month,decision_date,holding_start_exclusive,holding_end_inclusive,holding_period_label,cell,ticker,recommendation,weight,alpha,liquidity_L,vmq,realized_return_holding,contribution_gross,portfolio_alpha,portfolio_cvar,portfolio_liquidity,turnover,transaction_cost,gross_return,net_return
2021-08,2021-08-31,2021-08-31,2021-09-30,(2021-08 rebalance] → 2021-09,C4,SID,BUY,0.0697352235970456,2.167520724730362,1.0,3806160.7600000002,-0.12899486669978466,-0.008995485872180575,1.903385,0.016223,1.0,1.410876177128224,0.004232628531384673,-0.0032607756315826686,-0.0074062406834143335
2021-08,2021-08-31,2021-08-31,2021-09-30,(2021-08 rebalance] → 2021-09,C4,SLF,NEUTRAL,0.051843995217612064,-0.009232526465288347,0.9999999999999987,2391035.77,0.08461538461538454,0.004386799595336401,1.903385,0.016223,1.0,1.410876177128224,0.004232628531384673,-0.0032607756315826686,-0.0074062406834143335
2021-08,2021-08-31,2021-08-31,2021-09-30,(2021-08 rebalance] → 2021-09,C4,LBV,BUY,0.04932073205127151,0.32600929407531204,0.9999999999999529,2167809.65,0.04878048780487809,0.0024058893683547096,1.903385,0.016223,1.0,1.410876177128224,0.004232628531384673,-0.0032607756315826686,-0.0074062406834143335
2021-08,2021-08-31,2021-08-31,2021-09-30,(2021-08 rebalance] → 2021-09,C4,ATH,NEUTRAL,0.04054173953800471,-0.09344401567319964,0.9999716208976245,904364.3209999999,0.05421052631578949,0.0021977890381128873,1.903385,0.016223,1.0,1.410876177128224,0.004232628531384673,-0.0032607756315826686,-0.0074062406834143335
2021-08,2021-08-31,2021-08-31,2021-09-30,(2021-08 rebalance] → 2021-09,C4,BCI,NEUTRAL,0.0332561576703294,-0.10090862446692316,0.999999999999736,2060184.9149999998,0.014925373134328401,0.0004963605622437237,1.903385,0.016223,1.0,1.410876177128224,0.004232628531384673,-0.0032607756315826686,-0.0074062406834143335
2021-08,2021-08-31,2021-08-31,2021-09-30,(2021-08 rebalance] → 2021-09,C4,DWY,BUY,0.027395415235150822,0.2361345911428734,0.9999999999995322,2024419.5899999999,0.13492063492063489,0.003696206817440983,1.903385,0.016223,1.0,1.410876177128224,0.004232628531384673,-0.0032607756315826686,-0.0074062406834143335
2021-08,2021-08-31,2021-08-31,2021-09-30,(2021-08 rebalance] → 2021-09,C4,SNP,BUY,0.01259529032773792,0.3279985471657776,0.9999999999998159,2082695.4149999998,0.015440255946585157,0.00019447450638182195,1.903385,0.016223,1.0,1.410876177128224,0.004232628531384673,-0.0032607756315826686,-0.0074062406834143335
2021-08,2021-08-31,2021-08-31,2021-09-30,(2021-08 rebalance] → 2021-09,C4,RIS,BUY,0.010798870393007042,0.29912358519636056,0.9996265121027986,743265.7125,-0.0395778364116095,-0.0004273959258446059,1.903385,0.016223,1.0,1.410876177128224,0.004232628531384673,-0.0032607756315826686,-0.0074062406834143335
2021-08,2021-08-31,2021-08-31,2021-09-30,(2021-08 rebalance] → 2021-09,C4,MNG,NEUTRAL,0.005296541804334039,-0.009127356672018817,1.0,7570495.200000001,0.01786896095301116,9.464369868763621e-05,1.903385,0.016223,1.0,1.410876177128224,0.004232628531384673,-0.0032607756315826686,-0.0074062406834143335
2021-08,2021-08-31,2021-08-31,2021-09-30,(2021-08 rebalance] → 2021-09,C4,ATW,NEUTRAL,0.005111126377614781,-0.03717302784799029,1.0,14335387.904999983,0.05543710021321968,0.00028334602519826114,1.903385,0.016223,1.0,1.410876177128224,0.004232628531384673,-0.0032607756315826686,-0.0074062406834143335
2021-08,2021-08-31,2021-08-31,2021-09-30,(2021-08 rebalance] → 2021-09,C4,MUT,BUY,0.003775035337721294,0.25463058137564665,0.9999999996257625,1606633.1575,-0.03525046382189234,-0.0001330717465987096,1.903385,0.016223,1.0,1.410876177128224,0.004232628531384673,-0.0032607756315826686,-0.0074062406834143335
2021-08,2021-08-31,2021-08-31,2021-09-30,(2021-08 rebalance] → 2021-09,C4,RDS,BUY,0.0011022322967795786,0.9058497085139159,0.9994820638523164,722821.2825,-0.009688162276718093,-1.0678605357840256e-05,1.903385,0.016223,1.0,1.410876177128224,0.004232628531384673,-0.0032607756315826686,-0.0074062406834143335
2021-08,2021-08-31,2021-08-31,2021-09-30,(2021-08 rebalance] → 2021-09,C4,LHM,NEUTRAL,0.0005874383641686213,0.07930737068405098,1.0,6264441.15,0.1366718831507563,8.028630746592523e-05,1.903385,0.016223,1.0,1.410876177128224,0.004232628531384673,-0.0032607756315826686,-0.0074062406834143335
2021-08,2021-08-31,2021-08-31,2021-09-30,(2021-08 rebalance] → 2021-09,C4,JET,BUY,0.00024309584712228308,0.42879552999808107,0.9995662563721824,733913.9425,-0.09854144432586276,-2.3955015885048902e-05,1.903385,0.016223,1.0,1.410876177128224,0.004232628531384673,-0.0032607756315826686,-0.0074062406834143335
2021-08,2021-08-31,2021-08-31,2021-09-30,(2021-08 rebalance] → 2021-09,C4,CMT,NEUTRAL,0.00021701659330612986,-0.030679255490473036,0.9999207469021388,840174.05,0.00179964007198552,3.9055175759949586e-07,1.903385,0.016223,1.0,1.410876177128224,0.004232628531384673,-0.0032607756315826686,-0.0074062406834143335
2021-09,2021-09-30,2021-09-30,2021-10-29,(2021-09 rebalance] → 2021-10,C4,SOT,BUY,0.39646610138271837,1.6240325479117774,1.0,34741644.8,0.034482758620689724,0.013671244875266178,0.886144,0.014527,1.0,0.955297612545509,0.002865892837636527,0.04464235451129417,0.04159092692474409
2021-09,2021-09-30,2021-09-30,2021-10-29,(2021-09 rebalance] → 2021-10,C4,BOA,NEUTRAL,0.22684795544172773,-0.09568796629582423,1.0,4880230.725,0.06285714285714294,0.014259014342051478,0.886144,0.014527,1.0,0.955297612545509,0.002865892837636527,0.04464235451129417,0.04159092692474409
2021-09,2021-09-30,2021-09-30,2021-10-29,(2021-09 rebalance] → 2021-10,C4,RDS,BUY,0.0974944748230112,1.943170231603141,0.9998438223220897,797772.5029999999,-0.012499999999999956,-0.0012186809352876357,0.886144,0.014527,1.0,0.955297612545509,0.002865892837636527,0.04464235451129417,0.04159092692474409
2021-09,2021-09-30,2021-09-30,2021-10-29,(2021-09 rebalance] → 2021-10,C4,LBV,BUY,0.09218657453590202,0.5566967422872565,1.0,6928685.4,0.11771700356718195,0.010851927323489064,0.886144,0.014527,1.0,0.955297612545509,0.002865892837636527,0.04464235451129417,0.04159092692474409
2021-09,2021-09-30,2021-09-30,2021-10-29,(2021-09 rebalance] → 2021-10,C4,TQM,NEUTRAL,0.0634845826424208,0.08124222533482837,0.999999773440589,1206266.15,0.032098765432098775,0.0020377767267937543,0.886144,0.014527,1.0,0.955297612545509,0.002865892837636527,0.04464235451129417,0.04159092692474409
2021-09,2021-09-30,2021-09-30,2021-10-29,(2021-09 rebalance] → 2021-10,C4,SLF,NEUTRAL,0.051555897451711116,0.08240495676768106,0.999999992186723,1416715.085,-0.007092198581560294,-0.00036564466277809357,0.886144,0.014527,1.0,0.955297612545509,0.002865892837636527,0.04464235451129417,0.04159092692474409
2021-09,2021-09-30,2021-09-30,2021-10-29,(2021-09 rebalance] → 2021-10,C4,SNP,BUY,0.019892534789182043,0.5666196197890607,1.0,2813824.9199999995,0.07122905027932958,0.0014169263606819604,0.886144,0.014527,1.0,0.955297612545509,0.002865892837636527,0.04464235451129417,0.04159092692474409
2021-09,2021-09-30,2021-09-30,2021-10-29,(2021-09 rebalance] → 2021-10,C4,ATL,NEUTRAL,0.017905726087335656,-0.07729349543600694,0.9999998121452216,1217974.7775,0.1264803410705828,0.0022647223426426463,0.886144,0.014527,1.0,0.955297612545509,0.002865892837636527,0.04464235451129417,0.04159092692474409
2021-09,2021-09-30,2021-09-30,2021-10-29,(2021-09 rebalance] → 2021-10,C4,IAM,NEUTRAL,0.016518338050428964,0.061688664070995367,1.0,21912712.315,0.009154929577464888,0.0001512242215884358,0.886144,0.014527,1.0,0.955297612545509,0.002865892837636527,0.04464235451129417,0.04159092692474409
2021-09,2021-09-30,2021-09-30,2021-10-29,(2021-09 rebalance] → 2021-10,C4,MNG,NEUTRAL,0.005162107648233712,-0.04953350109457681,1.0,49409806.5,0.009708737864077666,5.011754998285155e-05,0.886144,0.014527,1.0,0.955297612545509,0.002865892837636527,0.04464235451129417,0.04159092692474409
2021-09,2021-09-30,2021-09-30,2021-10-29,(2021-09 rebalance] → 2021-10,C4,ADH,BUY,0.004427038861039751,0.721133269835304,1.0,7677205.5135,-0.007085916740478204,-3.136962877618913e-05,0.886144,0.014527,1.0,0.955297612545509,0.002865892837636527,0.04464235451129417,0.04159092692474409
2021-09,2021-09-30,2021-09-30,2021-10-29,(2021-09 rebalance] → 2021-10,C4,SBM,NEUTRAL,0.0020305148181551562,0.04005140186774567,0.9999999999998717,2105245.0,0.05555555555555558,0.00011280637878639762,0.886144,0.014527,1.0,0.955297612545509,0.002865892837636527,0.04464235451129417,0.04159092692474409
2021-09,2021-09-30,2021-09-30,2021-10-29,(2021-09 rebalance] → 2021-10,C4,BCP,NEUTRAL,0.0020302352868448816,-0.061815626662453785,1.0,11252921.477500001,0.04469476744186052,9.074089399779096e-05,0.886144,0.014527,1.0,0.955297612545509,0.002865892837636527,0.04464235451129417,0.04159092692474409
2021-09,2021-09-30,2021-09-30,2021-10-29,(2021-09 rebalance] → 2021-10,C4,ATH,NEUTRAL,0.0014679159378390583,0.014838220333582775,1.0,6112564.94,0.10447761194029859,0.0001533643517145286,0.886144,0.014527,1.0,0.955297612545509,0.002865892837636527,0.04464235451129417,0.04159092692474409
2021-09,2021-09-30,2021-09-30,2021-10-29,(2021-09 rebalance] → 2021-10,C4,TMA,NEUTRAL,0.0013665574113599893,-0.07991666589027009,0.9924460668819026,554881.51875,-0.040371561271882794,-5.517005626426535e-05,0.886144,0.014527,1.0,0.955297612545509,0.002865892837636527,0.04464235451129417,0.04159092692474409
2021-09,2021-09-30,2021-09-30,2021-10-29,(2021-09 rebalance] → 2021-10,C4,HPS,NEUTRAL,0.0004919765309360823,0.0795890780751247,1.0,7121190.760000001,0.04275362318840581,2.1033779221180338e-05,0.886144,0.014527,1.0,0.955297612545509,0.002865892837636527,0.04464235451129417,0.04159092692474409
2021-09,2021-09-30,2021-09-30,2021-10-29,(2021-09 rebalance] → 2021-10,C4,MSA,NEUTRAL,0.0004175905312390498,0.11226992414277238,1.0,8653504.397499999,0.031746031746031855,1.3256842261557182e-05,0.886144,0.014527,1.0,0.955297612545509,0.002865892837636527,0.04464235451129417,0.04159092692474409
2021-09,2021-09-30,2021-09-30,2021-10-29,(2021-09 rebalance] → 2021-10,C4,MUT,NEUTRAL,0.0002538777699145297,0.0783199572388606,1.0,3627921.9825000004,-0.024334600760456238,-6.178014172825048e-06,0.886144,0.014527,1.0,0.955297612545509,0.002865892837636527,0.04464235451129417,0.04159092692474409
2021-10,2021-10-29,2021-10-29,2021-11-30,(2021-10 rebalance] → 2021-11,C4,SOT,BUY,0.36733422859691245,1.2539817974595726,1.0,23759791.15,-0.0279583875162549,-0.01027007271109704,0.529925,0.01217,1.0,0.6328505568858397,0.0018985516706575192,-0.008056423379425248,-0.009935534547169111
2021-10,2021-10-29,2021-10-29,2021-11-30,(2021-10 rebalance] → 2021-11,C4,BOA,NEUTRAL,0.1579093517296385,0.05861884652982742,1.0,25956673.055,-0.010215053763440896,-0.0016130525176683557,0.529925,0.01217,1.0,0.6328505568858397,0.0018985516706575192,-0.008056423379425248,-0.009935534547169111
2021-10,2021-10-29,2021-10-29,2021-11-30,(2021-10 rebalance] → 2021-11,C4,TMA,NEUTRAL,0.15548745710469591,-0.09305607791461337,0.9999253303524056,843897.6375,0.06113033448673577,0.009505000261302042,0.529925,0.01217,1.0,0.6328505568858397,0.0018985516706575192,-0.008056423379425248,-0.009935534547169111
2021-10,2021-10-29,2021-10-29,2021-11-30,(2021-10 rebalance] → 2021-11,C4,COL,NEUTRAL,0.06979765322290235,0.02189562181710278,0.9999999995868833,1600455.6875,-0.031098609157680923,-0.0021706099377023884,0.529925,0.01217,1.0,0.6328505568858397,0.0018985516706575192,-0.008056423379425248,-0.009935534547169111
2021-10,2021-10-29,2021-10-29,2021-11-30,(2021-10 rebalance] → 2021-11,C4,LBV,BUY,0.06447035215625638,0.6146838652463457,1.0,12440135.55,-0.006342494714587699,-0.0004089028677986637,0.529925,0.01217,1.0,0.6328505568858397,0.0018985516706575192,-0.008056423379425248,-0.009935534547169111
2021-10,2021-10-29,2021-10-29,2021-11-30,(2021-10 rebalance] → 2021-11,C4,ATH,NEUTRAL,0.05050062715403652,0.0628443330948373,0.9999999997430382,1630130.8599999999,-0.0625,-0.0031562891971272824,0.529925,0.01217,1.0,0.6328505568858397,0.0018985516706575192,-0.008056423379425248,-0.009935534547169111
2021-10,2021-10-29,2021-10-29,2021-11-30,(2021-10 rebalance] → 2021-11,C4,TQM,BUY,0.048140621468788926,0.27331673980767557,0.9999999999656413,1755885.15,-0.054330708661417315,-0.0026155140798003428,0.529925,0.01217,1.0,0.6328505568858397,0.0018985516706575192,-0.008056423379425248,-0.009935534547169111
2021-10,2021-10-29,2021-10-29,2021-11-30,(2021-10 rebalance] → 2021-11,C4,SLF,NEUTRAL,0.033402140344080324,0.11036687729895932,0.9992582408434868,700358.995,0.1428571428571428,0.004771734334868615,0.529925,0.01217,1.0,0.6328505568858397,0.0018985516706575192,-0.008056423379425248,-0.009935534547169111
2021-10,2021-10-29,2021-10-29,2021-11-30,(2021-10 rebalance] → 2021-11,C4,DWY,NEUTRAL,0.0166980896836246,-0.026994950933766346,0.9999936730928742,998168.2949999996,-0.08407382091592619,-0.0014038722016991292,0.529925,0.01217,1.0,0.6328505568858397,0.0018985516706575192,-0.008056423379425248,-0.009935534547169111
2021-10,2021-10-29,2021-10-29,2021-11-30,(2021-10 rebalance] → 2021-11,C4,HPS,BUY,0.015363966846824421,0.3581782523948248,1.0,3163706.91,-0.04100069492703262,-0.0006299333175556914,0.529925,0.01217,1.0,0.6328505568858397,0.0018985516706575192,-0.008056423379425248,-0.009935534547169111
2021-10,2021-10-29,2021-10-29,2021-11-30,(2021-10 rebalance] → 2021-11,C4,ADH,BUY,0.006926551286393738,0.7603104888999614,0.9999999999999998,2544475.8250000016,-0.06278026905829603,-0.0004348507534058854,0.529925,0.01217,1.0,0.6328505568858397,0.0018985516706575192,-0.008056423379425248,-0.009935534547169111
2021-10,2021-10-29,2021-10-29,2021-11-30,(2021-10 rebalance] → 2021-11,C4,LHM,BUY,0.004034880203334287,0.26684778476861104,1.0,12203419.7,-0.04740406320541757,-0.00019126971618514663,0.529925,0.01217,1.0,0.6328505568858397,0.0018985516706575192,-0.008056423379425248,-0.009935534547169111
2021-10,2021-10-29,2021-10-29,2021-11-30,(2021-10 rebalance] → 2021-11,C4,SNP,BUY,0.0035866797806000028,0.24944787999506687,1.0,2611945.6149999998,-0.02857142857142858,-0.00010247656516000011,0.529925,0.01217,1.0,0.6328505568858397,0.0018985516706575192,-0.008056423379425248,-0.009935534547169111
2021-10,2021-10-29,2021-10-29,2021-11-30,(2021-10 rebalance] → 2021-11,C4,IMO,NEUTRAL,0.0023928818229287207,0.04054907007516774,0.9999995946687315,1169910.047,-0.033203125,-7.945115427693017e-05,0.529925,0.01217,1.0,0.6328505568858397,0.0018985516706575192,-0.008056423379425248,-0.009935534547169111
2021-10,2021-10-29,2021-10-29,2021-11-30,(2021-10 rebalance] → 2021-11,C4,ATW,NEUTRAL,0.0012349338451007658,0.07970265669602469,1.0,18956993.12249998,-0.04857688826309958,-5.998924340577982e-05,0.529925,0.01217,1.0,0.6328505568858397,0.0018985516706575192,-0.008056423379425248,-0.009935534547169111
2021-10,2021-10-29,2021-10-29,2021-11-30,(2021-10 rebalance] → 2021-11,C4,MSA,BUY,0.0007081968890295745,0.36795720722927017,1.0,4551309.1674999995,-0.05244755244755239,-3.714319348057205e-05,0.529925,0.01217,1.0,0.6328505568858397,0.0018985516706575192,-0.008056423379425248,-0.009935534547169111
2021-10,2021-10-29,2021-10-29,2021-11-30,(2021-10 rebalance] → 2021-11,C4,ATL,NEUTRAL,0.0005602682083896171,0.001646860158994845,0.9999999999999978,2359909.9425,-0.029787234042553234,-1.6688840249903513e-05,0.529925,0.01217,1.0,0.6328505568858397,0.0018985516706575192,-0.008056423379425248,-0.009935534547169111
2021-10,2021-10-29,2021-10-29,2021-11-30,(2021-10 rebalance] → 2021-11,C4,BCI,NEUTRAL,0.0005325401086577095,0.03892351678621482,0.9999999999565607,1741228.565,-0.07163742690058483,-3.814980310559617e-05,0.529925,0.01217,1.0,0.6328505568858397,0.0018985516706575192,-0.008056423379425248,-0.009935534547169111
2021-10,2021-10-29,2021-10-29,2021-11-30,(2021-10 rebalance] → 2021-11,C4,MDP,BUY,0.0003442071279949495,1.1581273280049234,0.9945697828247653,575645.6960000001,0.021725239616613434,7.477982333436609e-06,0.529925,0.01217,1.0,0.6328505568858397,0.0018985516706575192,-0.008056423379425248,-0.009935534547169111
2021-10,2021-10-29,2021-10-29,2021-11-30,(2021-10 rebalance] → 2021-11,C4,CSR,NEUTRAL,0.0002404550980300209,0.03432241259190569,1.0,7964444.210000001,-0.018836255128683366,-4.5292735734860425e-06,0.529925,0.01217,1.0,0.6328505568858397,0.0018985516706575192,-0.008056423379425248,-0.009935534547169111
2021-10,2021-10-29,2021-10-29,2021-11-30,(2021-10 rebalance] → 2021-11,C4,SID,BUY,0.00021489136519722713,0.9156568029699843,1.0,4372294.640000001,-0.014446227929374,-3.1043696416934906e-06,0.529925,0.01217,1.0,0.6328505568858397,0.0018985516706575192,-0.008056423379425248,-0.009935534547169111
2021-10,2021-10-29,2021-10-29,2021-11-30,(2021-10 rebalance] → 2021-11,C4,DHO,NEUTRAL,0.00011902595658286336,-0.06366488574011057,0.9998244588610486,790466.3485000001,0.02622950819672143,3.1219923038128235e-06,0.529925,0.01217,1.0,0.6328505568858397,0.0018985516706575192,-0.008056423379425248,-0.009935534547169111
2021-11,2021-11-30,2021-11-30,2021-12-31,(2021-11 rebalance] → 2021-12,C4,SOT,BUY,0.40002152920340467,0.7161022017794478,1.0,4643792.6,-0.009370816599732268,-0.0037485283861095507,0.804955,0.014847,0.9977,1.020459096286291,0.0030613772888588723,-0.04540944923602075,-0.048342503583996166
2021-11,2021-11-30,2021-11-30,2021-12-31,(2021-11 rebalance] → 2021-12,C4,FBR,BUY,0.13986714591228178,1.8289968178280804,0.991323961551108,546154.7725000001,-0.13361805979255648,-0.018688776665521486,0.804955,0.014847,0.9977,1.020459096286291,0.0030613772888588723,-0.04540944923602075,-0.048342503583996166
2021-11,2021-11-30,2021-11-30,2021-12-31,(2021-11 rebalance] → 2021-12,C4,TQM,BUY,0.09111404764035061,0.680308314465107,1.0,3012718.15,0.01582014987510405,0.0014414378893977172,0.804955,0.014847,0.9977,1.020459096286291,0.0030613772888588723,-0.04540944923602075,-0.048342503583996166
2021-11,2021-11-30,2021-11-30,2021-12-31,(2021-11 rebalance] → 2021-12,C4,MDP,BUY,0.08794656356256245,1.8537300610623222,0.9893735988144644,533358.1520000001,-0.3240049751243781,-0.02849512413936258,0.804955,0.014847,0.9977,1.020459096286291,0.0030613772888588723,-0.04540944923602075,-0.048342503583996166
2021-11,2021-11-30,2021-11-30,2021-12-31,(2021-11 rebalance] → 2021-12,C4,BCI,NEUTRAL,0.07550762018322307,0.047139631313512384,0.9976259874940836,627549.8049999999,0.026821139501666424,0.0020252004143730693,0.804955,0.014847,0.9977,1.020459096286291,0.0030613772888588723,-0.04540944923602075,-0.048342503583996166
2021-11,2021-11-30,2021-11-30,2021-12-31,(2021-11 rebalance] → 2021-12,C4,LBV,BUY,0.0466752400815524,0.2884653613531906,1.0,7008397.0,0.05117859418135495,0.002388773170451083,0.804955,0.014847,0.9977,1.020459096286291,0.0030613772888588723,-0.04540944923602075,-0.048342503583996166
2021-11,2021-11-30,2021-11-30,2021-12-31,(2021-11 rebalance] → 2021-12,C4,ATW,NEUTRAL,0.04270100454111453,0.042492426855081006,1.0,11075924.692499982,0.014583333333333393,0.000622722982891256,0.804955,0.014847,0.9977,1.020459096286291,0.0030613772888588723,-0.04540944923602075,-0.048342503583996166
2021-11,2021-11-30,2021-11-30,2021-12-31,(2021-11 rebalance] → 2021-12,C4,CIH,NEUTRAL,0.027297444089892726,0.026688690595663034,0.999978430686605,921513.585,0.015882529217860375,0.00043355245333063125,0.804955,0.014847,0.9977,1.020459096286291,0.0030613772888588723,-0.04540944923602075,-0.048342503583996166
2021-11,2021-11-30,2021-11-30,2021-12-31,(2021-11 rebalance] → 2021-12,C4,GAZ,NEUTRAL,0.023338662035777013,0.013656996156163302,0.9999999959915675,1458429.1,0.019230769230769162,0.00044882042376494095,0.804955,0.014847,0.9977,1.020459096286291,0.0030613772888588723,-0.04540944923602075,-0.048342503583996166
